slice_file_name,fold,class,vds,ClassID,C6
vds15_0427_9_293.wav,fold9,9,15,1,1
vds15_0427_9_294.wav,fold9,9,15,1,1
vds15_0427_9_295.wav,fold9,9,15,1,1
vds15_0427_9_296.wav,fold9,9,15,1,1
vds15_0427_9_297.wav,fold9,9,15,1,1
vds15_0427_9_298.wav,fold9,9,15,1,1
vds15_0427_9_299.wav,fold9,9,15,1,1
vds15_0427_9_300.wav,fold9,9,15,1,1
vds15_0427_9_301.wav,fold9,9,15,1,1
vds15_0427_9_302.wav,fold9,9,15,1,1
vds15_0427_9_303.wav,fold9,9,15,1,1
vds15_0427_9_304.wav,fold9,9,15,1,1
vds15_0427_9_305.wav,fold9,9,15,1,1
vds15_0427_9_306.wav,fold9,9,15,1,1
vds15_0427_9_307.wav,fold9,9,15,1,1
vds15_0427_9_308.wav,fold9,9,15,1,1
vds15_0427_9_309.wav,fold9,9,15,1,1
vds15_0427_9_310.wav,fold9,9,15,1,1
vds15_0427_9_311.wav,fold9,9,15,1,1
vds15_0427_9_312.wav,fold9,9,15,1,1
vds15_0427_9_313.wav,fold9,9,15,1,1
vds15_0427_9_314.wav,fold9,9,15,1,1
vds15_0427_9_315.wav,fold9,9,15,1,1
vds15_0427_9_316.wav,fold9,9,15,1,1
vds15_0427_9_317.wav,fold9,9,15,1,1
vds15_0427_9_318.wav,fold9,9,15,1,1
vds15_0427_9_319.wav,fold9,9,15,1,1
vds15_0427_9_320.wav,fold9,9,15,1,1
vds15_0427_9_321.wav,fold9,9,15,1,1
vds15_0427_9_322.wav,fold9,9,15,1,1
vds15_0427_9_323.wav,fold9,9,15,1,1
vds15_0427_9_324.wav,fold9,9,15,1,1
vds15_0427_9_325.wav,fold9,9,15,1,1
vds15_0427_9_326.wav,fold9,9,15,1,1
vds15_0427_9_327.wav,fold9,9,15,1,1
vds15_0427_9_328.wav,fold9,9,15,1,1
vds15_0427_9_329.wav,fold9,9,15,1,1
vds15_0427_9_330.wav,fold9,9,15,1,1
vds15_0427_9_331.wav,fold9,9,15,1,1
vds15_0427_9_332.wav,fold9,9,15,1,1
vds15_0427_9_333.wav,fold9,9,15,1,1
vds15_0427_9_334.wav,fold9,9,15,1,1
vds15_0427_9_335.wav,fold9,9,15,1,1
vds15_0427_9_336.wav,fold9,9,15,1,1
vds15_0427_9_337.wav,fold9,9,15,1,1
vds15_0427_9_338.wav,fold9,9,15,1,1
vds15_0427_9_339.wav,fold9,9,15,1,1
vds15_0427_9_340.wav,fold9,9,15,1,1
vds15_0427_9_341.wav,fold9,9,15,1,1
vds15_0427_9_342.wav,fold9,9,15,1,1
vds15_0427_9_343.wav,fold9,9,15,1,1
vds15_0427_9_344.wav,fold9,9,15,1,1
vds15_0427_9_345.wav,fold9,9,15,1,1
vds15_0427_9_346.wav,fold9,9,15,1,1
vds15_0427_9_347.wav,fold9,9,15,1,1
vds15_0427_9_348.wav,fold9,9,15,1,1
vds15_0427_9_349.wav,fold9,9,15,1,1
vds15_0427_9_350.wav,fold9,9,15,1,1
vds15_0427_9_351.wav,fold9,9,15,1,1
vds15_0427_9_352.wav,fold9,9,15,1,1
vds15_0427_9_353.wav,fold9,9,15,1,1
vds15_0427_9_354.wav,fold9,9,15,1,1
vds15_0427_9_355.wav,fold9,9,15,1,1
vds15_0427_9_356.wav,fold9,9,15,1,1
vds15_0427_9_357.wav,fold9,9,15,1,1
vds15_0427_9_358.wav,fold9,9,15,1,1
vds15_0427_9_359.wav,fold9,9,15,1,1
vds15_0427_9_360.wav,fold9,9,15,1,1
vds15_0427_9_361.wav,fold9,9,15,1,1
vds15_0427_9_362.wav,fold9,9,15,1,1
vds15_0427_9_363.wav,fold9,9,15,1,1
vds15_0427_9_364.wav,fold9,9,15,1,1
vds15_0427_9_365.wav,fold9,9,15,1,1
vds15_0427_9_366.wav,fold9,9,15,1,1
vds15_0427_9_367.wav,fold9,9,15,1,1
vds15_0427_9_368.wav,fold9,9,15,1,1
vds15_0427_9_369.wav,fold9,9,15,1,1
vds15_0427_9_370.wav,fold9,9,15,1,1
vds15_0427_9_371.wav,fold9,9,15,1,1
vds15_0427_9_372.wav,fold9,9,15,1,1
vds15_0427_9_373.wav,fold9,9,15,1,1
vds15_0427_9_374.wav,fold9,9,15,1,1
vds15_0427_9_375.wav,fold9,9,15,1,1
vds15_0427_9_376.wav,fold9,9,15,1,1
vds15_0427_9_377.wav,fold9,9,15,1,1
vds15_0427_9_378.wav,fold9,9,15,1,1
vds15_0427_9_379.wav,fold9,9,15,1,1
vds15_0427_9_380.wav,fold9,9,15,1,1
vds15_0427_9_381.wav,fold9,9,15,1,1
vds15_0427_9_382.wav,fold9,9,15,1,1
vds15_0427_9_383.wav,fold9,9,15,1,1
vds15_0427_9_384.wav,fold9,9,15,1,1
vds15_0427_9_385.wav,fold9,9,15,1,1
vds15_0427_9_386.wav,fold9,9,15,1,1
vds15_0427_9_387.wav,fold9,9,15,1,1
vds15_0427_9_388.wav,fold9,9,15,1,1
vds15_0427_9_389.wav,fold9,9,15,1,1
vds15_0427_9_390.wav,fold9,9,15,1,1
vds15_0427_9_391.wav,fold9,9,15,1,1
vds15_0427_9_392.wav,fold9,9,15,1,1
vds15_0427_9_393.wav,fold9,9,15,1,1
vds15_0427_9_394.wav,fold9,9,15,1,1
vds15_0427_9_395.wav,fold9,9,15,1,1
vds15_0427_9_396.wav,fold9,9,15,1,1
vds15_0427_9_397.wav,fold9,9,15,1,1
vds15_0427_9_398.wav,fold9,9,15,1,1
vds15_0427_9_399.wav,fold9,9,15,1,1
vds15_0427_9_400.wav,fold9,9,15,1,1
vds15_0427_9_401.wav,fold9,9,15,1,1
vds15_0427_9_402.wav,fold9,9,15,1,1
vds15_0427_9_403.wav,fold9,9,15,1,1
vds15_0427_9_404.wav,fold9,9,15,1,1
vds15_0427_9_405.wav,fold9,9,15,1,1
vds15_0427_9_406.wav,fold9,9,15,1,1
vds15_0427_9_407.wav,fold9,9,15,1,1
vds15_0427_9_408.wav,fold9,9,15,1,1
vds15_0427_9_409.wav,fold9,9,15,1,1
vds15_0427_9_410.wav,fold9,9,15,1,1
vds15_0427_9_411.wav,fold9,9,15,1,1
vds15_0427_9_412.wav,fold9,9,15,1,1
vds15_0427_9_413.wav,fold9,9,15,1,1
vds15_0427_9_414.wav,fold9,9,15,1,1
vds15_0427_9_415.wav,fold9,9,15,1,1
vds15_0427_9_416.wav,fold9,9,15,1,1
vds15_0427_9_417.wav,fold9,9,15,1,1
vds15_0427_9_418.wav,fold9,9,15,1,1
vds15_0427_9_419.wav,fold9,9,15,1,1
vds15_0427_9_420.wav,fold9,9,15,1,1
vds15_0427_9_421.wav,fold9,9,15,1,1
vds15_0427_9_422.wav,fold9,9,15,1,1
vds15_0427_9_423.wav,fold9,9,15,1,1
vds15_0427_9_424.wav,fold9,9,15,1,1
vds15_0427_9_425.wav,fold9,9,15,1,1
vds15_0427_9_426.wav,fold9,9,15,1,1
vds15_0427_9_427.wav,fold9,9,15,1,1
vds15_0427_9_428.wav,fold9,9,15,1,1
vds15_0427_9_429.wav,fold9,9,15,1,1
vds15_0427_9_430.wav,fold9,9,15,1,1
vds15_0427_9_431.wav,fold9,9,15,1,1
vds15_0427_9_432.wav,fold9,9,15,1,1
vds15_0427_9_433.wav,fold9,9,15,1,1
vds15_0427_9_434.wav,fold9,9,15,1,1
vds15_0427_9_435.wav,fold9,9,15,1,1
vds15_0427_9_436.wav,fold9,9,15,1,1
vds15_0427_9_437.wav,fold9,9,15,1,1
vds15_0427_9_438.wav,fold9,9,15,1,1
vds15_0427_9_439.wav,fold9,9,15,1,1
vds15_0427_9_440.wav,fold9,9,15,1,1
vds15_0427_9_441.wav,fold9,9,15,1,1
vds15_0427_9_442.wav,fold9,9,15,1,1
vds15_0427_9_443.wav,fold9,9,15,1,1
vds15_0427_9_444.wav,fold9,9,15,1,1
vds15_0427_9_445.wav,fold9,9,15,1,1
vds15_0427_9_446.wav,fold9,9,15,1,1
vds15_0427_9_447.wav,fold9,9,15,1,1
vds15_0427_9_448.wav,fold9,9,15,1,1
vds15_0427_9_449.wav,fold9,9,15,1,1
vds15_0427_9_450.wav,fold9,9,15,1,1
vds15_0427_9_451.wav,fold9,9,15,1,1
vds15_0427_9_452.wav,fold9,9,15,1,1
vds15_0427_9_453.wav,fold9,9,15,1,1
vds15_0427_9_454.wav,fold9,9,15,1,1
vds15_0427_9_455.wav,fold9,9,15,1,1
vds15_0427_9_456.wav,fold9,9,15,1,1
vds15_0427_9_457.wav,fold9,9,15,1,1
vds15_0427_9_458.wav,fold9,9,15,1,1
vds15_0427_9_459.wav,fold9,9,15,1,1
vds15_0427_9_460.wav,fold9,9,15,1,1
vds15_0427_9_461.wav,fold9,9,15,1,1
vds15_0427_9_462.wav,fold9,9,15,1,1
vds15_0427_9_463.wav,fold9,9,15,1,1
vds15_0427_9_464.wav,fold9,9,15,1,1
vds15_0427_9_465.wav,fold9,9,15,1,1
vds15_0427_9_466.wav,fold9,9,15,1,1
vds15_0427_9_467.wav,fold9,9,15,1,1
vds15_0427_9_468.wav,fold9,9,15,1,1
vds15_0427_9_469.wav,fold9,9,15,1,1
vds15_0427_9_470.wav,fold9,9,15,1,1
vds15_0427_9_471.wav,fold9,9,15,1,1
vds15_0427_9_472.wav,fold9,9,15,1,1
vds15_0427_9_473.wav,fold9,9,15,1,1
vds15_0427_9_474.wav,fold9,9,15,1,1
vds15_0427_9_475.wav,fold9,9,15,1,1
vds15_0427_9_476.wav,fold9,9,15,1,1
vds15_0427_9_477.wav,fold9,9,15,1,1
vds15_0427_9_478.wav,fold9,9,15,1,1
vds15_0427_9_479.wav,fold9,9,15,1,1
vds15_0427_9_480.wav,fold9,9,15,1,1
vds15_0427_9_481.wav,fold9,9,15,1,1
vds15_0427_9_482.wav,fold9,9,15,1,1
vds15_0427_9_483.wav,fold9,9,15,1,1
vds15_0427_9_484.wav,fold9,9,15,1,1
vds15_0427_9_485.wav,fold9,9,15,1,1
vds15_0427_9_486.wav,fold9,9,15,1,1
vds15_0427_9_487.wav,fold9,9,15,1,1
vds15_0427_9_488.wav,fold9,9,15,1,1
vds15_0427_9_489.wav,fold9,9,15,1,1
vds15_0427_9_490.wav,fold9,9,15,1,1
vds15_0427_9_491.wav,fold9,9,15,1,1
vds15_0427_9_492.wav,fold9,9,15,1,1
vds15_0427_9_493.wav,fold9,9,15,1,1
vds15_0427_9_494.wav,fold9,9,15,1,1
vds15_0427_9_495.wav,fold9,9,15,1,1
vds15_0427_9_496.wav,fold9,9,15,1,1
vds15_0427_9_497.wav,fold9,9,15,1,1
vds15_0427_9_498.wav,fold9,9,15,1,1
vds15_0427_9_499.wav,fold9,9,15,1,1
vds15_0427_9_500.wav,fold9,9,15,1,1
vds15_0427_9_501.wav,fold9,9,15,1,1
vds15_0427_9_502.wav,fold9,9,15,1,1
vds15_0427_9_503.wav,fold9,9,15,1,1
vds15_0427_9_504.wav,fold9,9,15,1,1
vds15_0427_9_505.wav,fold9,9,15,1,1
vds15_0427_9_506.wav,fold9,9,15,1,1
vds15_0427_9_507.wav,fold9,9,15,1,1
vds15_0427_9_508.wav,fold9,9,15,1,1
vds15_0427_9_509.wav,fold9,9,15,1,1
vds15_0427_9_510.wav,fold9,9,15,1,1
vds15_0427_9_511.wav,fold9,9,15,1,1
vds15_0427_9_512.wav,fold9,9,15,1,1
vds15_0427_9_513.wav,fold9,9,15,1,1
vds15_0427_9_514.wav,fold9,9,15,1,1
vds15_0427_9_515.wav,fold9,9,15,1,1
vds15_0427_9_516.wav,fold9,9,15,1,1
vds15_0427_9_517.wav,fold9,9,15,1,1
vds15_0427_9_518.wav,fold9,9,15,1,1
vds15_0427_9_519.wav,fold9,9,15,1,1
vds15_0427_9_520.wav,fold9,9,15,1,1
vds15_0427_9_521.wav,fold9,9,15,1,1
vds15_0427_9_522.wav,fold9,9,15,1,1
vds15_0427_9_523.wav,fold9,9,15,1,1
vds15_0427_9_524.wav,fold9,9,15,1,1
vds15_0427_9_525.wav,fold9,9,15,1,1
vds15_0427_9_526.wav,fold9,9,15,1,1
vds15_0427_9_527.wav,fold9,9,15,1,1
vds15_0427_9_528.wav,fold9,9,15,1,1
vds15_0427_9_529.wav,fold9,9,15,1,1
vds15_0427_9_530.wav,fold9,9,15,1,1
vds15_0427_9_531.wav,fold9,9,15,1,1
vds15_0427_9_532.wav,fold9,9,15,1,1
vds15_0427_9_533.wav,fold9,9,15,1,1
vds15_0427_9_534.wav,fold9,9,15,1,1
vds15_0427_9_535.wav,fold9,9,15,1,1
vds15_0427_9_536.wav,fold9,9,15,1,1
vds15_0427_9_537.wav,fold9,9,15,1,1
vds15_0427_9_538.wav,fold9,9,15,1,1
vds15_0427_9_539.wav,fold9,9,15,1,1
vds15_0427_9_540.wav,fold9,9,15,1,1
vds15_0427_9_541.wav,fold9,9,15,1,1
vds15_0427_9_542.wav,fold9,9,15,1,1
vds15_0427_9_543.wav,fold9,9,15,1,1
vds15_0427_9_544.wav,fold9,9,15,1,1
vds15_0427_9_545.wav,fold9,9,15,1,1
vds15_0427_9_546.wav,fold9,9,15,1,1
vds15_0427_9_547.wav,fold9,9,15,1,1
vds15_0427_9_548.wav,fold9,9,15,1,1
vds15_0427_9_549.wav,fold9,9,15,1,1
vds15_0427_9_550.wav,fold9,9,15,1,1
vds15_0427_9_551.wav,fold9,9,15,1,1
vds15_0427_9_552.wav,fold9,9,15,1,1
vds15_0427_9_553.wav,fold9,9,15,1,1
vds15_0427_9_554.wav,fold9,9,15,1,1
vds15_0427_9_555.wav,fold9,9,15,1,1
vds15_0427_9_556.wav,fold9,9,15,1,1
vds15_0427_9_557.wav,fold9,9,15,1,1
vds15_0427_9_558.wav,fold9,9,15,1,1
vds15_0427_9_559.wav,fold9,9,15,1,1
vds15_0427_9_560.wav,fold9,9,15,1,1
vds15_0427_9_561.wav,fold9,9,15,1,1
vds15_0427_9_562.wav,fold9,9,15,1,1
vds15_0427_9_563.wav,fold9,9,15,1,1
vds15_0427_9_564.wav,fold9,9,15,1,1
vds15_0427_9_565.wav,fold9,9,15,1,1
vds15_0427_9_566.wav,fold9,9,15,1,1
vds15_0427_9_567.wav,fold9,9,15,1,1
vds15_0427_9_568.wav,fold9,9,15,1,1
vds15_0427_9_569.wav,fold9,9,15,1,1
vds15_0427_9_570.wav,fold9,9,15,1,1
vds15_0427_9_571.wav,fold9,9,15,1,1
vds15_0427_9_572.wav,fold9,9,15,1,1
vds15_0427_9_573.wav,fold9,9,15,1,1
vds15_0427_9_574.wav,fold9,9,15,1,1
vds15_0427_9_575.wav,fold9,9,15,1,1
vds15_0427_9_576.wav,fold9,9,15,1,1
vds15_0427_9_577.wav,fold9,9,15,1,1
vds15_0427_9_578.wav,fold9,9,15,1,1
vds15_0427_9_579.wav,fold9,9,15,1,1
vds15_0427_9_580.wav,fold9,9,15,1,1
vds15_0427_9_581.wav,fold9,9,15,1,1
vds15_0427_9_582.wav,fold9,9,15,1,1
vds15_0427_9_583.wav,fold9,9,15,1,1
vds15_0427_9_584.wav,fold9,9,15,1,1
vds15_0427_9_585.wav,fold9,9,15,1,1
vds15_0427_9_586.wav,fold9,9,15,1,1
vds15_0427_9_587.wav,fold9,9,15,1,1
vds15_0427_9_588.wav,fold9,9,15,1,1
vds15_0427_9_589.wav,fold9,9,15,1,1
vds15_0427_9_590.wav,fold9,9,15,1,1
vds15_0427_9_591.wav,fold9,9,15,1,1
vds15_0427_9_592.wav,fold9,9,15,1,1
vds15_0427_9_593.wav,fold9,9,15,1,1
vds15_0427_9_594.wav,fold9,9,15,1,1
vds15_0427_9_595.wav,fold9,9,15,1,1
vds15_0427_9_596.wav,fold9,9,15,1,1
vds15_0427_9_597.wav,fold9,9,15,1,1
vds15_0427_9_598.wav,fold9,9,15,1,1
vds15_0427_9_599.wav,fold9,9,15,1,1
vds15_0427_9_600.wav,fold9,9,15,1,1
vds15_0427_9_601.wav,fold9,9,15,1,1
vds15_0427_9_602.wav,fold9,9,15,1,1
vds15_0427_9_603.wav,fold9,9,15,1,1
vds15_0427_9_604.wav,fold9,9,15,1,1
vds15_0427_9_605.wav,fold9,9,15,1,1
vds15_0427_9_606.wav,fold9,9,15,1,1
vds15_0427_9_607.wav,fold9,9,15,1,1
vds15_0427_9_608.wav,fold9,9,15,1,1
vds15_0427_9_609.wav,fold9,9,15,1,1
vds15_0427_9_610.wav,fold9,9,15,1,1
vds15_0427_9_611.wav,fold9,9,15,1,1
vds15_0427_9_612.wav,fold9,9,15,1,1
vds15_0427_9_613.wav,fold9,9,15,1,1
vds15_0427_9_614.wav,fold9,9,15,1,1
vds15_0427_9_615.wav,fold9,9,15,1,1
vds15_0427_9_616.wav,fold9,9,15,1,1
vds15_0427_9_617.wav,fold9,9,15,1,1
vds15_0427_9_618.wav,fold9,9,15,1,1
vds15_0427_9_619.wav,fold9,9,15,1,1
vds15_0427_9_620.wav,fold9,9,15,1,1
vds15_0427_9_621.wav,fold9,9,15,1,1
vds15_0427_9_622.wav,fold9,9,15,1,1
vds15_0427_9_623.wav,fold9,9,15,1,1
vds15_0427_9_624.wav,fold9,9,15,1,1
vds15_0427_9_625.wav,fold9,9,15,1,1
vds15_0427_9_626.wav,fold9,9,15,1,1
vds15_0427_9_627.wav,fold9,9,15,1,1
vds15_0427_9_628.wav,fold9,9,15,1,1
vds15_0427_9_629.wav,fold9,9,15,1,1
vds15_0427_9_630.wav,fold9,9,15,1,1
vds15_0427_9_631.wav,fold9,9,15,1,1
vds15_0427_9_632.wav,fold9,9,15,1,1
vds15_0427_9_633.wav,fold9,9,15,1,1
vds15_0427_9_634.wav,fold9,9,15,1,1
vds15_0427_9_635.wav,fold9,9,15,1,1
vds15_0427_9_636.wav,fold9,9,15,1,1
vds15_0427_9_637.wav,fold9,9,15,1,1
vds15_0427_9_638.wav,fold9,9,15,1,1
vds15_0427_9_639.wav,fold9,9,15,1,1
vds15_0427_9_640.wav,fold9,9,15,1,1
vds15_0427_9_641.wav,fold9,9,15,1,1
vds15_0427_9_642.wav,fold9,9,15,1,1
vds15_0427_9_643.wav,fold9,9,15,1,1
vds15_0427_9_644.wav,fold9,9,15,1,1
vds15_0427_9_645.wav,fold9,9,15,1,1
vds15_0427_9_646.wav,fold9,9,15,1,1
vds15_0427_9_647.wav,fold9,9,15,1,1
vds15_0427_9_648.wav,fold9,9,15,1,1
vds15_0427_9_649.wav,fold9,9,15,1,1
vds15_0427_9_650.wav,fold9,9,15,1,1
vds15_0427_9_651.wav,fold9,9,15,1,1
vds15_0427_9_652.wav,fold9,9,15,1,1
vds15_0427_9_653.wav,fold9,9,15,1,1
vds15_0427_9_654.wav,fold9,9,15,1,1
vds15_0427_9_655.wav,fold9,9,15,1,1
vds15_0427_9_656.wav,fold9,9,15,1,1
vds15_0427_9_657.wav,fold9,9,15,1,1
vds15_0427_9_658.wav,fold9,9,15,1,1
vds15_0427_9_659.wav,fold9,9,15,1,1
vds15_0427_9_660.wav,fold9,9,15,1,1
vds15_0427_9_661.wav,fold9,9,15,1,1
vds15_0427_9_662.wav,fold9,9,15,1,1
vds15_0427_9_663.wav,fold9,9,15,1,1
vds15_0427_9_664.wav,fold9,9,15,1,1
vds15_0427_9_665.wav,fold9,9,15,1,1
vds15_0427_9_666.wav,fold9,9,15,1,1
vds15_0427_9_667.wav,fold9,9,15,1,1
vds15_0427_9_668.wav,fold9,9,15,1,1
vds15_0427_9_669.wav,fold9,9,15,1,1
vds15_0427_9_670.wav,fold9,9,15,1,1
vds15_0427_9_671.wav,fold9,9,15,1,1
vds15_0427_9_672.wav,fold9,9,15,1,1
vds15_0427_9_673.wav,fold9,9,15,1,1
vds15_0427_9_674.wav,fold9,9,15,1,1
vds15_0427_9_675.wav,fold9,9,15,1,1
vds15_0427_9_676.wav,fold9,9,15,1,1
vds15_0427_9_677.wav,fold9,9,15,1,1
vds15_0427_9_678.wav,fold9,9,15,1,1
vds15_0427_9_679.wav,fold9,9,15,1,1
vds15_0427_9_680.wav,fold9,9,15,1,1
vds15_0427_9_681.wav,fold9,9,15,1,1
vds15_0427_9_682.wav,fold9,9,15,1,1
vds15_0427_9_683.wav,fold9,9,15,1,1
vds15_0427_9_684.wav,fold9,9,15,1,1
vds15_0427_9_685.wav,fold9,9,15,1,1
vds15_0427_9_686.wav,fold9,9,15,1,1
vds15_0427_9_687.wav,fold9,9,15,1,1
vds15_0427_9_688.wav,fold9,9,15,1,1
vds15_0427_9_689.wav,fold9,9,15,1,1
vds15_0427_9_690.wav,fold9,9,15,1,1
vds15_0427_9_691.wav,fold9,9,15,1,1
vds15_0427_9_692.wav,fold9,9,15,1,1
vds15_0427_9_693.wav,fold9,9,15,1,1
vds15_0427_9_694.wav,fold9,9,15,1,1
vds15_0427_9_695.wav,fold9,9,15,1,1
vds15_0427_9_696.wav,fold9,9,15,1,1
vds15_0427_9_697.wav,fold9,9,15,1,1
vds15_0427_9_698.wav,fold9,9,15,1,1
vds15_0427_9_699.wav,fold9,9,15,1,1
vds15_0427_9_700.wav,fold9,9,15,1,1
vds15_0427_9_701.wav,fold9,9,15,1,1
vds15_0427_9_702.wav,fold9,9,15,1,1
vds15_0427_9_703.wav,fold9,9,15,1,1
vds15_0427_9_704.wav,fold9,9,15,1,1
vds15_0427_9_705.wav,fold9,9,15,1,1
vds15_0427_9_706.wav,fold9,9,15,1,1
vds15_0427_9_707.wav,fold9,9,15,1,1
vds15_0427_9_708.wav,fold9,9,15,1,1
vds15_0427_9_709.wav,fold9,9,15,1,1
vds15_0427_9_710.wav,fold9,9,15,1,1
vds15_0427_9_711.wav,fold9,9,15,1,1
vds15_0427_9_712.wav,fold9,9,15,1,1
vds15_0427_9_713.wav,fold9,9,15,1,1
vds15_0427_9_714.wav,fold9,9,15,1,1
vds15_0427_9_715.wav,fold9,9,15,1,1
vds15_0427_9_716.wav,fold9,9,15,1,1
vds15_0427_9_717.wav,fold9,9,15,1,1
vds15_0427_9_718.wav,fold9,9,15,1,1
vds15_0427_9_719.wav,fold9,9,15,1,1
vds15_0427_9_720.wav,fold9,9,15,1,1
vds15_0427_9_721.wav,fold9,9,15,1,1
vds15_0427_9_722.wav,fold9,9,15,1,1
vds15_0427_9_723.wav,fold9,9,15,1,1
vds15_0427_9_724.wav,fold9,9,15,1,1
vds15_0427_9_725.wav,fold9,9,15,1,1
vds15_0427_9_726.wav,fold9,9,15,1,1
vds15_0427_9_727.wav,fold9,9,15,1,1
vds15_0427_9_728.wav,fold9,9,15,1,1
vds15_0427_9_729.wav,fold9,9,15,1,1
vds15_0427_9_730.wav,fold9,9,15,1,1
vds15_0427_9_731.wav,fold9,9,15,1,1
vds15_0427_9_732.wav,fold9,9,15,1,1
vds15_0427_9_733.wav,fold9,9,15,1,1
vds15_0427_9_734.wav,fold9,9,15,1,1
vds15_0427_9_735.wav,fold9,9,15,1,1
vds15_0427_9_736.wav,fold9,9,15,1,1
vds15_0427_9_737.wav,fold9,9,15,1,1
vds15_0427_9_738.wav,fold9,9,15,1,1
vds15_0427_9_739.wav,fold9,9,15,1,1
vds15_0427_9_740.wav,fold9,9,15,1,1
vds15_0427_9_741.wav,fold9,9,15,1,1
vds15_0427_9_742.wav,fold9,9,15,1,1
vds15_0427_9_743.wav,fold9,9,15,1,1
vds15_0427_9_744.wav,fold9,9,15,1,1
vds15_0427_9_745.wav,fold9,9,15,1,1
vds15_0427_9_746.wav,fold9,9,15,1,1
vds15_0427_9_747.wav,fold9,9,15,1,1
vds15_0427_9_748.wav,fold9,9,15,1,1
vds15_0427_9_749.wav,fold9,9,15,1,1
vds15_0427_9_750.wav,fold9,9,15,1,1
vds15_0427_9_751.wav,fold9,9,15,1,1
vds15_0427_9_752.wav,fold9,9,15,1,1
vds15_0427_9_753.wav,fold9,9,15,1,1
vds15_0427_9_754.wav,fold9,9,15,1,1
vds15_0427_9_755.wav,fold9,9,15,1,1
vds15_0427_9_756.wav,fold9,9,15,1,1
vds15_0427_9_757.wav,fold9,9,15,1,1
vds15_0427_9_758.wav,fold9,9,15,1,1
vds15_0427_9_759.wav,fold9,9,15,1,1
vds15_0427_9_760.wav,fold9,9,15,1,1
vds15_0427_9_761.wav,fold9,9,15,1,1
vds15_0427_9_762.wav,fold9,9,15,1,1
vds15_0427_9_763.wav,fold9,9,15,1,1
vds15_0427_9_764.wav,fold9,9,15,1,1
vds15_0427_9_765.wav,fold9,9,15,1,1
vds15_0427_9_766.wav,fold9,9,15,1,1
vds15_0427_9_767.wav,fold9,9,15,1,1
vds15_0427_9_768.wav,fold9,9,15,1,1
vds15_0427_9_769.wav,fold9,9,15,1,1
vds15_0427_9_770.wav,fold9,9,15,1,1
vds15_0427_9_771.wav,fold9,9,15,1,1
vds15_0427_9_772.wav,fold9,9,15,1,1
vds15_0427_9_773.wav,fold9,9,15,1,1
vds15_0427_9_774.wav,fold9,9,15,1,1
vds15_0427_9_775.wav,fold9,9,15,1,1
vds15_0427_9_776.wav,fold9,9,15,1,1
vds15_0427_9_777.wav,fold9,9,15,1,1
vds15_0427_9_778.wav,fold9,9,15,1,1
vds15_0427_9_779.wav,fold9,9,15,1,1
vds15_0427_9_780.wav,fold9,9,15,1,1
vds15_0427_9_781.wav,fold9,9,15,1,1
vds15_0427_9_782.wav,fold9,9,15,1,1
vds15_0427_9_783.wav,fold9,9,15,1,1
vds15_0427_9_784.wav,fold9,9,15,1,1
vds15_0427_9_785.wav,fold9,9,15,1,1
vds15_0427_9_786.wav,fold9,9,15,1,1
vds15_0427_9_787.wav,fold9,9,15,1,1
vds15_0427_9_788.wav,fold9,9,15,1,1
vds15_0427_9_789.wav,fold9,9,15,1,1
vds15_0427_9_790.wav,fold9,9,15,1,1
vds15_0427_9_791.wav,fold9,9,15,1,1
vds15_0427_9_792.wav,fold9,9,15,1,1
vds15_0427_9_793.wav,fold9,9,15,1,1
vds15_0427_9_794.wav,fold9,9,15,1,1
vds15_0427_9_795.wav,fold9,9,15,1,1
vds15_0427_9_796.wav,fold9,9,15,1,1
vds15_0427_9_797.wav,fold9,9,15,1,1
vds15_0427_9_798.wav,fold9,9,15,1,1
vds15_0427_9_799.wav,fold9,9,15,1,1
vds15_0427_9_800.wav,fold9,9,15,1,1
vds15_0427_9_801.wav,fold9,9,15,1,1
vds15_0427_9_802.wav,fold9,9,15,1,1
vds15_0427_9_803.wav,fold9,9,15,1,1
vds15_0427_9_804.wav,fold9,9,15,1,1
vds15_0427_9_805.wav,fold9,9,15,1,1
vds15_0427_9_806.wav,fold9,9,15,1,1
vds15_0427_9_807.wav,fold9,9,15,1,1
vds15_0427_9_808.wav,fold9,9,15,1,1
vds15_0427_9_809.wav,fold9,9,15,1,1
vds15_0427_9_810.wav,fold9,9,15,1,1
vds15_0427_9_811.wav,fold9,9,15,1,1
vds15_0427_9_812.wav,fold9,9,15,1,1
vds15_0427_9_813.wav,fold9,9,15,1,1
vds15_0427_9_814.wav,fold9,9,15,1,1
vds15_0427_9_815.wav,fold9,9,15,1,1
vds15_0427_9_816.wav,fold9,9,15,1,1
vds15_0427_9_817.wav,fold9,9,15,1,1
vds15_0427_9_818.wav,fold9,9,15,1,1
vds15_0427_9_819.wav,fold9,9,15,1,1
vds15_0427_9_820.wav,fold9,9,15,1,1
vds15_0427_9_821.wav,fold9,9,15,1,1
vds15_0427_9_822.wav,fold9,9,15,1,1
vds15_0427_9_823.wav,fold9,9,15,1,1
vds15_0427_9_824.wav,fold9,9,15,1,1
vds15_0427_9_825.wav,fold9,9,15,1,1
vds15_0427_9_826.wav,fold9,9,15,1,1
vds15_0427_9_827.wav,fold9,9,15,1,1
vds15_0427_9_828.wav,fold9,9,15,1,1
vds15_0427_9_829.wav,fold9,9,15,1,1
